"","therapeutic_area","brand","che_pc_usd","che_perc_gdp","cluster_nl","corporation","country","launch_date","date","drug_id","ind_launch_date","indication","insurance_perc_che","population","prev_perc","price_month","price_unit","public_perc_che","target","Country_Group","Price_Group","therapeutical_cluster","indication_number","avg_price_per_year","month_number"
"21","THER_AREA_22ED","BRAND_A368",1.22643570536829,1.57956169828146,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2016-01-01,"DRUG_ID_52A5","-1","['IND_617C']",1.38666666666667,1.05261843174035,0.0875103054134562,-1,1.00564083134363,1.61194029850746,1.01125942565691,2,2,1,1,1.01715112759651,1
"22","THER_AREA_22ED","BRAND_8DD7",1.08114856429463,1.65126942460334,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2020-03-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.44403164932279,0.0638705019308116,-1,1.00170345626161,1.61194029850746,1.011922210558,2,2,1,1,1.01715112759651,3
"23","THER_AREA_22ED","BRAND_8DD7",1.06664446401373,1.52749465978934,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2022-12-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.45483681129935,0.0638705019308116,-1,1.00152475120175,1.67598078059702,1.02965317526071,2,2,1,1,1.01715112759651,12
"24","THER_AREA_22ED","BRAND_A368",1.23142946317104,1.59732044322503,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2017-02-01,"DRUG_ID_52A5","-1","['IND_617C']",1.4,1.05214739058857,0.0884584421473637,-1,1.00537223019522,1.50746268656716,1.02086967901851,2,2,1,1,1.01715112759651,2
"25","THER_AREA_22ED","BRAND_8DD7",1.06664446401373,1.52749465978934,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2022-05-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.45483681129935,0.0638705019308116,-1,1.00173815589475,1.67598078059702,1.03153987740497,2,2,1,1,1.01715112759651,5
"26","THER_AREA_22ED","BRAND_A368",1.22643570536829,1.57956169828146,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2016-08-01,"DRUG_ID_52A5","-1","['IND_617C']",1.38666666666667,1.05261843174035,0.0875103054134562,-1,1.00539098804942,1.61194029850746,1.01385386458766,2,2,1,1,1.01715112759651,8
"27","THER_AREA_22ED","BRAND_A368",1.22643570536829,1.57956169828146,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2016-12-01,"DRUG_ID_52A5","-1","['IND_617C']",1.38666666666667,1.05261843174035,0.0875103054134562,-1,1.00526933728241,1.61194029850746,1.02074733837588,2,2,1,1,1.01715112759651,12
"28","THER_AREA_22ED","BRAND_A368",1.24547440699126,1.6156953433643,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2019-09-01,"DRUG_ID_52A5","-1","['IND_617C']",1.41333333333333,1.05118317972389,0.0903512467344746,-1,1.00564457279386,1.52238805970149,1.01460655325953,2,2,1,1,1.01715112759651,9
"29","THER_AREA_22ED","BRAND_A368",1.22643570536829,1.57956169828146,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2016-03-01,"DRUG_ID_52A5","-1","['IND_617C']",1.38666666666667,1.05261843174035,0.0875103054134562,-1,1.00524500657152,1.61194029850746,1.01404746418497,2,2,1,1,1.01715112759651,3
"30","THER_AREA_22ED","BRAND_A368",1.22643570536829,1.57956169828146,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2016-11-01,"DRUG_ID_52A5","-1","['IND_617C']",1.38666666666667,1.05261843174035,0.0875103054134562,-1,1.0051980880583,1.61194029850746,1.01836539926699,2,2,1,1,1.01715112759651,11
"31","THER_AREA_22ED","BRAND_A368",1.23096129837703,1.58207236192811,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2018-06-01,"DRUG_ID_52A5","-1","['IND_617C']",1.42666666666667,1.05167125812923,0.089377327176947,-1,1.00543681597296,1.52238805970149,1.021492620203,2,2,1,1,1.01715112759651,6
"32","THER_AREA_22ED","BRAND_A368",1.24547440699126,1.6156953433643,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2019-05-01,"DRUG_ID_52A5","-1","['IND_617C']",1.41333333333333,1.05118317972389,0.0903512467344746,-1,1.00572337089065,1.52238805970149,1.01864864722664,2,2,1,1,1.01715112759651,5
"33","THER_AREA_22ED","BRAND_8DD7",1.07911985018727,1.62334743269972,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2018-09-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.43206214256279,0.0638705019308116,-1,1.00015959721956,1.59701492537313,1.00064771580315,2,2,1,1,1.01715112759651,9
"34","THER_AREA_22ED","BRAND_A368",1.22643570536829,1.57956169828146,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2016-10-01,"DRUG_ID_52A5","-1","['IND_617C']",1.38666666666667,1.05261843174035,0.0875103054134562,-1,1.00543616846526,1.61194029850746,1.0195098844854,2,2,1,1,1.01715112759651,10
"35","THER_AREA_22ED","BRAND_8DD7",1.06664446401373,1.52749465978934,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2022-04-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.45483681129935,0.0638705019308116,-1,1.00169101245546,1.67598078059702,1.02827396968619,2,2,1,1,1.01715112759651,4
"36","THER_AREA_22ED","BRAND_8DD7",1.07911985018727,1.62334743269972,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2018-12-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.43206214256279,0.0638705019308116,-1,1.00202893634518,1.59701492537313,1.00927668993931,2,2,1,1,1.01715112759651,12
"37","THER_AREA_22ED","BRAND_A368",1.26061173533084,1.7063557388159,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2015-07-01,"DRUG_ID_52A5","-1","['IND_617C']",1.34666666666667,1.05308474584073,0.0873799091955145,-1,1.0065571031634,1.59701492537313,1.01511788095586,2,2,1,1,1.01715112759651,7
"38","THER_AREA_22ED","BRAND_8DD7",1.07178526841448,1.61736326000107,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2021-07-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.44994975210589,0.0638705019308116,-1,1.00139947513026,1.67164179104478,1.02101704968823,2,2,1,1,1.01715112759651,7
"39","THER_AREA_22ED","BRAND_A368",1.24547440699126,1.6156953433643,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2019-11-01,"DRUG_ID_52A5","-1","['IND_617C']",1.41333333333333,1.05118317972389,0.0903512467344746,-1,1.00550124898348,1.52238805970149,1.01473374666251,2,2,1,1,1.01715112759651,11
"40","THER_AREA_22ED","BRAND_8DD7",1.06664446401373,1.52749465978934,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2022-03-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.45483681129935,0.0638705019308116,-1,1.00162466732638,1.67598078059702,1.02624960239291,2,2,1,1,1.01715112759651,3
"41","THER_AREA_22ED","BRAND_8DD7",1.08411360799001,1.6735362537229,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2019-10-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.43784409633128,0.0638705019308116,-1,1.00164982234621,1.59701492537313,1.01116645698485,2,2,1,1,1.01715112759651,10
"42","THER_AREA_22ED","BRAND_A368",1.24547440699126,1.6156953433643,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2019-04-01,"DRUG_ID_52A5","-1","['IND_617C']",1.41333333333333,1.05118317972389,0.0903512467344746,-1,1.00594373066582,1.52238805970149,1.01495518577976,2,2,1,1,1.01715112759651,4
"43","THER_AREA_22ED","BRAND_8DD7",1.08411360799001,1.6735362537229,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2019-06-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.43784409633128,0.0638705019308116,-1,1.00186747421,1.59701492537313,1.0100699885531,2,2,1,1,1.01715112759651,6
"44","THER_AREA_22ED","BRAND_A368",1.23096129837703,1.58207236192811,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2018-09-01,"DRUG_ID_52A5","-1","['IND_617C']",1.42666666666667,1.05167125812923,0.089377327176947,-1,1.00576513553624,1.52238805970149,1.02316682252541,2,2,1,1,1.01715112759651,9
"45","THER_AREA_22ED","BRAND_A368",1.23096129837703,1.58207236192811,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2018-12-01,"DRUG_ID_52A5","-1","['IND_617C']",1.42666666666667,1.05167125812923,0.089377327176947,-1,1.00572930691505,1.52238805970149,1.0167800790816,2,2,1,1,1.01715112759651,12
"46","THER_AREA_22ED","BRAND_8DD7",1.08114856429463,1.65126942460334,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2020-07-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.44403164932279,0.0638705019308116,-1,1.00172696579318,1.61194029850746,1.01490844603529,2,2,1,1,1.01715112759651,7
"47","THER_AREA_22ED","BRAND_A368",1.23096129837703,1.58207236192811,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2018-04-01,"DRUG_ID_52A5","-1","['IND_617C']",1.42666666666667,1.05167125812923,0.089377327176947,-1,1.00518569031538,1.52238805970149,1.01808138508201,2,2,1,1,1.01715112759651,4
"48","THER_AREA_22ED","BRAND_8DD7",1.06664446401373,1.52749465978934,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2022-07-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.45483681129935,0.0638705019308116,-1,1.00167023848907,1.67598078059702,1.02844534874924,2,2,1,1,1.01715112759651,7
"49","THER_AREA_22ED","BRAND_8DD7",1.07178526841448,1.61736326000107,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2021-03-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.44994975210589,0.0638705019308116,-1,1.00144818025945,1.67164179104478,1.01886089164006,2,2,1,1,1.01715112759651,3
"50","THER_AREA_22ED","BRAND_8DD7",1.08114856429463,1.65126942460334,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2020-04-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.44403164932279,0.0638705019308116,-1,1.00168920475134,1.61194029850746,1.01375553233836,2,2,1,1,1.01715112759651,4
"51","THER_AREA_22ED","BRAND_8DD7",1.08114856429463,1.65126942460334,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2020-10-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.44403164932279,0.0638705019308116,-1,1.00160619822577,1.61194029850746,1.01515440436274,2,2,1,1,1.01715112759651,10
"52","THER_AREA_22ED","BRAND_8DD7",1.07178526841448,1.61736326000107,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2021-09-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.44994975210589,0.0638705019308116,-1,1.00142454470408,1.67164179104478,1.02333717995471,2,2,1,1,1.01715112759651,9
"53","THER_AREA_22ED","BRAND_A368",1.23096129837703,1.58207236192811,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2018-11-01,"DRUG_ID_52A5","-1","['IND_617C']",1.42666666666667,1.05167125812923,0.089377327176947,-1,1.00568111691585,1.52238805970149,1.01803847646414,2,2,1,1,1.01715112759651,11
"54","THER_AREA_22ED","BRAND_A368",1.23142946317104,1.59732044322503,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2017-11-01,"DRUG_ID_52A5","-1","['IND_617C']",1.4,1.05214739058857,0.0884584421473637,-1,1.00522806506625,1.50746268656716,1.02055731449672,2,2,1,1,1.01715112759651,11
"55","THER_AREA_22ED","BRAND_A368",1.24547440699126,1.6156953433643,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2019-10-01,"DRUG_ID_52A5","-1","['IND_617C']",1.41333333333333,1.05118317972389,0.0903512467344746,-1,1.00556395736502,1.52238805970149,1.01602049438186,2,2,1,1,1.01715112759651,10
"56","THER_AREA_22ED","BRAND_8DD7",1.07178526841448,1.61736326000107,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2021-06-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.44994975210589,0.0638705019308116,-1,1.00140428553889,1.67164179104478,1.02033383211196,2,2,1,1,1.01715112759651,6
"57","THER_AREA_22ED","BRAND_A368",1.23142946317104,1.59732044322503,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2017-04-01,"DRUG_ID_52A5","-1","['IND_617C']",1.4,1.05214739058857,0.0884584421473637,-1,1.00548881156976,1.50746268656716,1.02198709094231,2,2,1,1,1.01715112759651,4
"58","THER_AREA_22ED","BRAND_A368",1.26061173533084,1.7063557388159,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2015-06-01,"DRUG_ID_52A5","-1","['IND_617C']",1.34666666666667,1.05308474584073,0.0873799091955145,-1,1.00658239393034,1.59701492537313,1.01049166788709,2,2,1,1,1.01715112759651,6
"59","THER_AREA_22ED","BRAND_A368",1.22643570536829,1.57956169828146,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2016-06-01,"DRUG_ID_52A5","-1","['IND_617C']",1.38666666666667,1.05261843174035,0.0875103054134562,-1,1.00543183300653,1.61194029850746,1.01240340005845,2,2,1,1,1.01715112759651,6
"60","THER_AREA_22ED","BRAND_8DD7",1.08411360799001,1.6735362537229,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2019-07-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.43784409633128,0.0638705019308116,-1,1.00177770204103,1.59701492537313,1.01185605977211,2,2,1,1,1.01715112759651,7
"61","THER_AREA_22ED","BRAND_8DD7",1.08411360799001,1.6735362537229,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2019-09-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.43784409633128,0.0638705019308116,-1,1.0016461134882,1.59701492537313,1.01136490934252,2,2,1,1,1.01715112759651,9
"62","THER_AREA_22ED","BRAND_A368",1.22643570536829,1.57956169828146,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2016-02-01,"DRUG_ID_52A5","-1","['IND_617C']",1.38666666666667,1.05261843174035,0.0875103054134562,-1,1.00549905561709,1.61194029850746,1.01187955734857,2,2,1,1,1.01715112759651,2
"63","THER_AREA_22ED","BRAND_A368",1.26061173533084,1.7063557388159,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2015-02-01,"DRUG_ID_52A5","-1","['IND_617C']",1.34666666666667,1.05308474584073,0.0873799091955145,-1,1.00661297311936,1.59701492537313,1.00277782219047,2,2,1,1,1.01715112759651,2
"64","THER_AREA_22ED","BRAND_A368",1.23142946317104,1.59732044322503,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2017-01-01,"DRUG_ID_52A5","-1","['IND_617C']",1.4,1.05214739058857,0.0884584421473637,-1,1.00525857379107,1.50746268656716,1.01813067891088,2,2,1,1,1.01715112759651,1
"65","THER_AREA_22ED","BRAND_8DD7",1.07178526841448,1.61736326000107,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2021-10-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.44994975210589,0.0638705019308116,-1,1.00146250002106,1.67164179104478,1.02170179971514,2,2,1,1,1.01715112759651,10
"66","THER_AREA_22ED","BRAND_A368",1.28121098626717,1.75506501861618,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2014-12-01,"DRUG_ID_52A5","-1","['IND_617C']",1.41333333333333,1.05351138913495,0.0873946751987922,-1,1.00663244406512,1.65671641791045,1.00183638668163,2,2,1,1,1.01715112759651,12
"67","THER_AREA_22ED","BRAND_A368",1.23096129837703,1.58207236192811,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2018-10-01,"DRUG_ID_52A5","-1","['IND_617C']",1.42666666666667,1.05167125812923,0.089377327176947,-1,1.00569070870622,1.52238805970149,1.01685874488104,2,2,1,1,1.01715112759651,10
"68","THER_AREA_22ED","BRAND_A368",1.23096129837703,1.58207236192811,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2018-01-01,"DRUG_ID_52A5","-1","['IND_617C']",1.42666666666667,1.05167125812923,0.089377327176947,-1,1.00514274440934,1.52238805970149,1.01769341966207,2,2,1,1,1.01715112759651,1
"69","THER_AREA_22ED","BRAND_A368",1.23142946317104,1.59732044322503,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2017-10-01,"DRUG_ID_52A5","-1","['IND_617C']",1.4,1.05214739058857,0.0884584421473637,-1,1.00533800666329,1.50746268656716,1.02179885492223,2,2,1,1,1.01715112759651,10
"70","THER_AREA_22ED","BRAND_8DD7",1.08411360799001,1.6735362537229,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2019-03-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.43784409633128,0.0638705019308116,-1,1.00213027348848,1.59701492537313,1.01164407076714,2,2,1,1,1.01715112759651,3
"71","THER_AREA_22ED","BRAND_8DD7",1.07178526841448,1.61736326000107,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2021-08-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.44994975210589,0.0638705019308116,-1,1.00136414296588,1.67164179104478,1.02286467434121,2,2,1,1,1.01715112759651,8
"72","THER_AREA_22ED","BRAND_8DD7",1.06664446401373,1.52749465978934,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2022-06-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.45483681129935,0.0638705019308116,-1,1.00169064963431,1.67598078059702,1.03015990560513,2,2,1,1,1.01715112759651,6
